Pollutant_Concentration_mg_kg,Soil_pH,Temperature_C,Humidity_%,Rainfall_mm,Soil_Organic_Matter_%,Disease_Severity_enc,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Country_Brazil,Country_China,Country_Germany,Country_India,Country_Kenya,Country_Mexico,Country_Nigeria,Country_Pakistan,Country_USA,Pollutant_Type_Cadmium,Pollutant_Type_Chromium,Pollutant_Type_Lead,Pollutant_Type_Mercury,Pollutant_Type_Pesticides,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,Farming_Practice_Integrated,Farming_Practice_Organic,Farming_Practice_Permaculture,Nearby_Industry_Chemical,Nearby_Industry_Mining,Nearby_Industry_Textile,Nearby_Industry_Unknown,Water_Source_Type_Lake,Water_Source_Type_Rainwater,Water_Source_Type_River,Water_Source_Type_Well,Soil_Texture_Loamy,Soil_Texture_Sandy,Soil_Texture_Silty,Disease_Type_Gastrointestinal Disease,Disease_Type_Neurological Disorder,Disease_Type_Respiratory Issues,Disease_Type_Skin Disease,Health_Symptoms_Breathing Difficulty,Health_Symptoms_Fatigue,Health_Symptoms_Headache,Health_Symptoms_Nausea,Health_Symptoms_Rash,Age_Group_Affected_Children,Age_Group_Affected_Elderly,Gender_Most_Affected_Female,Gender_Most_Affected_Male,Mitigation_Measure_Community Awareness,Mitigation_Measure_Crop Rotation,Mitigation_Measure_Government Regulation,Mitigation_Measure_Soil Remediation,Case_Resolved_Yes,Follow_Up_Required_Yes
0.8383908902043811,0.19402395125428967,1.3661650724990744,0.15346586551690045,0.11698992847246946,-1.0195282724076162,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
-1.1688348742974872,1.4632006021604191,-0.5678031533125069,-0.483412637350396,0.8987506531687244,-0.5269838746584504,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False
1.5725846992521229,0.8457633125304101,0.3644687093864091,1.305466686879804,-1.5662684576659716,-0.8094725733675309,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.12640131549602665,-0.9036423414212822,0.8702757838294382,1.4365887315877772,-0.26738299166120555,-0.5161189247081013,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1.6056806677398987,-0.15757228311835453,-0.012407150002514146,-0.5536565898725243,1.4184783713630167,0.2661574717170443,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.9101286381157222,1.1030288498762473,-0.5182142244455432,-0.26799784961586925,1.2067695846528208,-0.4436859250391062,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0210448568315114,1.54038026336417,0.4537287813469438,0.813759019224906,1.0557969252775175,1.2150297673808779,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.37041699667076355,-1.5039285952282357,-0.3099407232042959,0.5749295806496701,-0.1754111416969403,0.885459618886951,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5033375620027501,0.494167078157766,-1.063692441982143,0.8418566002337577,0.15603458175918586,-0.9905550725400182,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
-0.7303580161161967,0.8800653841765218,-0.03224272154929988,-1.0313154670229963,1.6189075915681606,0.7659451694331093,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
1.5902955148212568,-0.2176009084990501,-0.06199607886947777,1.3616618488975067,0.08401888791924217,0.740593619548961,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.8690032895109335,-0.1489967652068268,-1.2818837289967828,-1.0687789083681316,-1.7345942962798155,-1.5591541199416286,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
1.6606020857169106,-0.8521892339521151,0.5925777821744421,1.155612921499264,0.1733877609977265,-1.1680159217290558,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False
0.7913409458136506,0.3741098273963756,0.8306046407358674,0.912100552755886,1.6475403373117528,0.28064407165084326,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True
-0.5568278029640743,0.5370446677154054,-1.4703216586912444,1.3616618488975067,-1.323323948326403,-0.5668220244763977,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True
1.0970761357899155,0.3655343094848471,-0.33969408052447414,-0.12750994457161266,1.2275933997390698,-0.5233622246750007,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True
1.2850970162258752,-1.3838713444668453,0.9892892131101511,1.1883934326762569,-1.107276866806572,-0.21190032609832246,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-1.1713394340749401,0.7428570975920752,0.14627742237176924,0.43912460577355517,-1.056084988052877,-0.9652035226558701,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-1.6039126870665192,-0.577772660783222,0.23553749433230395,1.22117394385325,0.5768491782937961,-0.1937920761810738,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
1.576341538918303,0.7857346871497146,1.5248496448733582,0.06449019232220467,-0.8391702475711194,-1.5120726701567817,1.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False
0.7843639578621737,-1.2638140937054543,-0.6570632252730412,0.0785389828266302,0.2211090039037132,0.37480697122053663,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.168655977170526,-0.3805357488180806,0.4338932098001584,1.6145400779771688,0.7876903060420648,1.4794102161727094,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True
0.9103075352426829,0.34838327366179167,-1.0438568704353575,0.5515149298089607,0.4258765189184926,0.3784286212039863,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False
-0.03999400317388745,0.12541980796206637,-0.5479675817657215,0.03170968114521135,-1.052614352205169,1.0774070680097878,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
-1.1004961717984039,-1.392446862378373,-0.19092729392358324,0.5234173488001097,-0.21879408979329187,-0.7406612236819856,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
